id,is_tv_subscriber,is_movie_package_subscriber,subscription_age,bill_avg,reamining_contract,service_failure_count,download_avg,upload_avg,download_over_limit,churn,has_contract
1031194,True,False,2.87,12,1.05,1,45.1,3.7,0,False,True
1031264,True,False,2.02,11,0.0,0,35.1,1.5,0,True,False
1031270,True,False,2.12,12,0.08,5,35.4,2.2,0,True,True
1031272,True,False,2.87,12,1.05,0,5.1,0.7,0,False,True
1031325,True,False,2.86,12,1.05,0,33.2,1.4,0,False,True
1031330,True,False,0.48,20,0.0,0,9.1,0.4,0,True,False
1031354,False,False,2.86,28,1.66,0,42.4,3.6,0,False,True
1031439,True,False,2.86,12,1.04,0,29.2,1.3,0,False,True
1031443,True,False,2.86,12,1.02,0,43.5,2.1,0,False,True
1031477,True,False,2.86,12,1.06,0,54.3,14.9,0,False,True
1031540,True,False,2.33,21,0.0,0,83.7,5.3,0,True,False
1031547,True,False,2.86,12,0.98,0,60.1,4.1,0,False,True
1031577,True,False,2.86,12,1.05,0,28.6,3.2,0,False,True
1031587,True,False,1.93,15,0.0,0,20.3,1.2,0,True,False
1031657,True,False,2.86,12,1.06,0,16.9,1.3,0,False,True
1031701,True,False,2.86,12,1.08,0,32.6,3.6,0,False,True
1031716,True,False,2.86,12,1.07,0,101.5,6.5,0,False,True
1031742,False,False,0.99,26,0.0,0,71.0,2.9,0,True,False
1031770,False,False,0.56,34,0.0,0,116.9,4.3,0,True,False
1031781,True,False,0.0,0,0.0,0,0.0,0.0,0,True,False
1031808,True,True,2.86,7,1.05,0,0.2,0.1,0,False,True
1031809,True,False,1.84,9,0.0,0,1.2,0.1,0,True,False
1031826,False,False,0.38,154,0.0,5,646.5,141.1,0,True,False
1031833,True,False,2.86,12,1.06,0,30.9,2.2,0,False,True
1031866,True,False,0.35,13,0.0,0,23.5,1.7,0,True,False
1031891,True,False,2.86,60,0.0,0,170.8,9.5,0,False,False
1031927,True,True,2.86,21,0.3,0,61.6,6.9,0,False,True
1031973,True,False,0.92,10,0.0,0,13.0,0.7,0,True,False
1032064,True,False,2.86,12,1.05,0,15.1,1.1,0,False,True
1032135,True,True,2.86,10,1.39,0,11.8,0.9,0,False,True
1032142,True,False,2.86,12,1.06,0,6.1,0.7,0,False,True
1032143,True,True,2.91,21,0.0,0,53.6,5.0,0,True,False
1032146,True,False,2.86,12,1.08,0,30.0,8.2,0,False,True
1032222,True,False,2.12,11,0.0,0,83.6,2.7,0,True,False
1032259,True,False,2.86,12,1.07,0,116.6,7.7,0,False,True
1032277,True,False,2.86,20,1.05,0,44.2,1.8,0,False,True
1032279,True,True,3.55,14,0.41,0,155.1,9.2,0,True,True
1032337,True,False,2.86,8,1.17,2,48.1,13.4,0,False,True
1032349,True,False,2.86,46,1.06,0,98.9,8.5,0,False,True
1032352,True,False,2.86,22,1.05,0,50.4,7.1,0,False,True
1032356,True,False,2.86,12,1.05,0,21.9,0.9,0,False,True
1032373,True,True,2.86,15,1.27,0,53.8,8.9,0,False,True
1032406,True,False,2.86,20,1.06,0,42.0,7.5,0,False,True
1032419,True,False,2.86,12,1.05,0,56.8,5.2,0,False,True
1032420,False,False,2.86,25,0.05,0,167.8,11.1,0,False,True
1032434,True,True,2.86,32,1.05,0,157.7,7.9,0,False,True
1032461,True,True,2.86,20,0.09,0,29.5,1.5,0,False,True
1032475,True,False,0.84,12,0.0,0,28.2,2.7,0,True,False
1032509,True,False,2.86,12,1.06,0,25.3,2.3,0,False,True
1032531,True,True,2.86,18,1.06,0,36.4,2.2,0,False,True
1032543,True,True,2.86,10,1.33,0,21.5,1.4,0,False,True
1032544,True,True,2.86,58,0.21,0,29.3,12.1,0,False,True
1032559,True,False,0.84,9,0.0,0,93.4,5.5,0,True,False
1032575,True,False,2.86,12,1.06,5,101.4,11.6,0,False,True
1032602,True,False,2.86,12,1.06,0,25.7,2.3,0,False,True
1032606,True,False,2.86,12,1.06,0,97.0,8.1,0,False,True
1032620,True,False,0.8,22,0.0,0,65.0,28.4,0,True,False
1032635,True,False,2.33,24,0.0,2,36.6,4.1,0,True,False
1032727,True,True,2.86,12,1.05,0,23.0,2.7,0,False,True
1032780,True,False,2.86,12,1.05,0,169.1,11.0,0,False,True
1032828,True,False,2.86,12,1.06,0,30.6,3.7,0,False,True
1032844,True,False,2.86,12,1.08,0,66.7,4.6,0,False,True
1032867,False,False,2.86,25,1.97,0,229.1,8.5,0,False,True
1032880,True,False,2.86,12,1.06,0,76.9,4.6,0,False,True
1032947,True,True,2.86,15,1.32,0,100.7,8.1,0,False,True
1032963,True,True,2.86,24,1.06,4,106.7,5.9,0,False,True
1033004,True,False,1.99,13,0.0,0,13.9,0.7,0,True,False
1033008,True,False,2.86,22,1.04,0,40.6,1.7,0,False,True
1033014,True,True,2.86,15,1.33,1,74.9,4.2,0,False,True
1033020,True,False,2.79,25,0.0,0,36.3,1.6,0,True,False
1033023,False,False,0.04,0,0.0,0,0.0,0.0,0,True,False
1033029,True,False,2.86,12,1.05,1,12.4,0.5,0,False,True
1033047,True,False,1.97,13,0.0,0,56.8,3.6,0,True,False
1033079,True,True,2.86,15,1.07,0,139.7,10.4,0,False,True
1033080,True,True,2.86,12,1.06,0,31.8,2.6,0,False,True
1033119,True,False,2.86,12,1.08,0,18.3,1.2,0,False,True
1033126,True,False,2.86,12,1.09,0,61.4,12.4,0,False,True
1033147,True,True,2.86,32,1.06,0,170.4,7.8,0,False,True
1033148,True,False,2.86,12,1.06,0,96.8,4.5,0,False,True
1033202,True,False,0.72,20,0.0,0,2.4,0.1,0,True,False
1033212,True,False,2.86,12,1.06,0,59.7,3.2,0,False,True
1033240,True,False,2.86,12,1.09,1,5.8,0.5,0,False,True
1033256,True,False,2.86,12,1.06,0,43.3,15.0,0,False,True
1033286,True,True,2.48,21,0.0,0,159.0,11.8,0,True,False
1033302,True,False,2.86,12,1.04,0,73.3,6.6,0,False,True
1033309,True,True,0.45,12,0.0,0,2.5,0.2,0,True,False
1033311,True,False,2.86,12,1.06,0,56.4,5.0,0,False,True
1033365,True,True,2.86,12,1.06,2,43.4,5.0,0,False,True
1033400,True,False,2.86,12,1.06,0,40.6,7.5,0,False,True
1033413,True,False,2.07,12,0.0,2,16.8,0.7,0,True,False
1033418,True,False,1.25,12,0.0,0,17.0,2.9,0,True,False
1033423,True,False,2.31,11,0.0,0,15.6,1.4,0,True,False
1033439,True,True,2.57,15,0.0,0,22.9,2.5,0,True,False
1033448,True,True,2.86,33,0.14,0,74.4,6.3,0,False,True
1033484,True,False,2.86,12,1.06,0,29.5,3.8,0,False,True
1033506,True,False,2.86,25,0.04,0,77.6,7.4,0,False,True
1033567,True,False,2.86,12,1.09,0,34.5,2.4,0,False,True
1033583,True,False,2.86,12,1.08,0,55.2,6.3,0,False,True
1033675,True,False,2.86,12,1.06,0,25.3,3.7,0,False,True
1033721,True,False,3.45,49,0.47,0,39.8,4.5,0,True,True
1033773,True,False,2.86,25,0.04,0,37.0,5.9,0,False,True
1033783,True,False,2.86,12,1.06,0,34.1,1.5,0,False,True
1033794,True,True,2.86,23,1.2,0,45.5,3.2,0,False,True
1033799,True,False,2.86,12,1.06,1,143.4,9.2,0,False,True
1033809,True,False,2.86,12,1.09,1,45.7,8.0,0,False,True
1033825,True,False,2.86,12,1.07,2,37.6,5.8,0,False,True
1033870,True,False,2.86,12,1.08,0,41.0,1.3,0,False,True
1033882,True,False,2.86,12,1.07,0,20.3,1.4,0,False,True
1033891,True,False,0.43,13,0.0,0,4.0,0.3,0,True,False
1033902,True,False,1.37,13,0.0,0,69.4,2.4,0,True,False
1033909,True,False,3.18,19,0.76,0,108.3,4.3,0,True,True
1033940,True,False,2.86,12,1.06,0,32.7,1.5,0,False,True
1033958,True,False,2.86,12,1.06,0,21.3,6.2,0,False,True
1033981,True,True,2.86,15,1.06,0,24.8,9.6,0,False,True
1034033,True,True,2.86,22,1.06,0,21.3,5.9,0,False,True
1034054,True,False,2.67,33,0.0,1,60.7,5.5,0,True,False
1034088,True,False,2.91,12,0.0,0,23.7,1.1,0,True,False
1034125,True,True,2.86,24,1.07,0,66.5,7.2,0,False,True
1034147,True,False,0.64,13,0.0,0,9.8,0.9,0,True,False
1034154,True,False,0.7,26,0.0,0,19.1,1.5,0,True,False
1034174,False,False,0.83,15,0.0,0,37.8,1.9,0,True,False
1034189,False,False,2.85,25,0.05,1,61.0,2.7,0,False,True
1034191,True,True,3.72,28,1.72,0,175.4,8.5,0,True,True
1034200,True,False,2.24,17,0.0,0,17.6,39.4,0,True,False
1034207,True,True,2.85,15,1.65,0,20.8,5.0,0,False,True
1034220,True,False,1.86,28,0.0,0,2.3,0.1,0,True,False
1034251,True,True,2.24,51,0.0,0,74.1,29.5,0,True,False
1034259,True,True,2.85,16,1.07,0,21.6,1.7,0,False,True
1034260,True,False,2.85,22,1.07,0,8.3,0.5,0,False,True
1034271,True,True,2.85,33,0.05,0,89.0,18.5,0,False,True
1034274,True,False,1.56,26,0.0,0,55.2,3.2,0,True,False
1034275,True,True,2.97,17,0.0,1,40.7,4.2,0,True,False
1034277,True,False,2.85,25,0.04,1,34.7,2.0,0,False,True
1034284,True,False,0.77,17,0.0,1,80.0,5.1,0,True,False
1034304,True,True,2.85,16,0.0,0,82.4,4.5,0,False,False
1034307,True,True,2.85,15,1.06,0,66.6,8.9,0,False,True
1034331,True,True,2.85,25,0.08,0,18.5,1.6,0,False,True
1034339,True,True,0.26,0,0.0,0,47.5,1.5,0,True,False
1034444,True,False,2.51,41,0.0,0,39.6,2.6,0,True,False
1034472,True,False,1.22,19,0.0,1,69.2,9.5,0,True,False
1034473,True,False,1.09,23,0.0,0,77.6,4.2,0,True,False
1034492,True,True,2.85,25,1.7,0,39.9,2.3,0,False,True
1034509,True,True,2.85,23,0.08,0,50.3,6.0,0,False,True
1034519,True,False,0.34,4,0.0,0,20.2,3.9,0,True,False
1034554,True,False,2.85,22,1.11,1,45.4,1.4,0,False,True
1034583,True,True,2.88,20,0.0,0,32.9,8.9,0,True,False
1034609,True,False,2.85,20,0.1,0,82.1,5.4,0,False,True
1034613,True,True,2.85,20,0.08,0,100.1,9.4,0,False,True
1034614,True,False,0.01,0,0.0,0,0.1,0.0,0,True,False
1034620,True,True,2.85,20,0.61,0,133.1,12.3,0,False,True
1034640,True,False,1.08,16,0.0,2,28.7,1.7,0,True,False
1034710,True,False,2.85,25,0.09,1,94.4,2.1,0,False,True
1034744,True,False,2.85,22,1.06,0,28.9,1.5,0,False,True
1034764,True,True,2.85,22,1.03,0,138.2,9.1,0,False,True
1034788,True,True,3.65,45,0.0,2,140.7,8.7,0,True,False
1034801,True,False,2.85,25,0.06,0,101.8,8.6,0,False,True
1034861,True,False,2.85,22,1.07,0,32.9,5.5,0,False,True
1034904,True,True,2.85,15,1.07,0,109.3,10.3,0,False,True
1034961,False,False,2.17,28,0.0,0,36.6,3.9,0,True,False
1034968,True,False,0.59,30,0.0,0,3.1,0.2,0,True,False
1035007,True,True,2.85,25,0.08,0,37.4,2.1,0,False,True
1035062,True,True,2.85,15,1.07,1,148.6,8.0,0,False,True
1035069,True,False,2.85,22,1.07,0,49.3,4.5,0,False,True
1035095,False,False,1.12,23,0.0,0,6.7,0.4,0,True,False
1035114,True,True,2.85,15,1.07,1,44.7,4.6,0,False,True
1035121,True,False,0.9,8,0.0,0,18.8,1.6,0,True,False
1035122,False,False,0.98,59,0.0,3,188.7,25.1,0,True,False
1035131,True,False,2.85,12,0.84,1,53.3,4.1,0,False,True
1035174,True,False,2.85,25,0.05,0,32.9,1.0,0,False,True
1035181,True,True,2.85,10,1.07,0,25.5,2.3,0,False,True
1035230,True,False,1.37,24,0.0,0,1.7,0.1,0,True,False
1035266,True,False,0.58,15,0.0,0,13.4,1.4,0,True,False
1035269,True,True,2.85,10,1.11,0,27.3,3.4,0,False,True
1035279,True,False,0.73,9,0.0,0,49.7,3.0,0,True,False
1035281,True,False,2.85,25,0.05,0,21.7,1.9,0,False,True
1035304,False,False,2.39,134,0.0,0,62.2,5.3,0,True,False
1035322,True,False,0.23,15,0.0,0,18.5,1.5,0,True,False
1035383,True,True,2.85,15,1.28,0,11.1,2.1,0,False,True
1035398,True,True,2.85,15,1.07,0,15.5,0.7,0,False,True
1035473,True,False,2.84,28,1.08,2,47.9,8.9,0,False,True
1035498,True,True,2.84,21,0.1,0,16.5,1.7,0,False,True
1035518,True,False,1.97,25,0.0,0,58.7,2.4,0,True,False
1035524,True,False,0.9,14,0.0,0,61.5,15.4,0,True,False
1035527,True,False,2.84,25,0.09,0,42.5,1.4,0,False,True
1035542,True,False,2.84,18,0.0,0,41.1,1.3,0,False,False
1035552,True,True,3.68,40,0.39,2,187.0,22.8,0,True,True
1035609,True,True,0.73,18,0.0,2,29.3,0.8,0,True,False
1035653,True,False,0.98,20,0.0,0,71.7,3.1,0,True,False
1035692,True,False,2.84,20,1.09,1,108.7,9.1,0,False,True
1035697,True,False,1.57,16,0.0,1,69.7,2.4,0,True,False
1035737,True,False,1.52,17,0.0,0,24.0,2.4,0,True,False
1035748,True,False,2.84,25,0.03,0,22.6,1.0,0,False,True
1035822,True,True,2.84,15,1.07,0,118.4,8.0,0,False,True
1035895,True,False,1.4,22,0.0,1,23.9,1.0,0,True,False
1035948,False,False,0.87,26,0.0,0,6.6,0.9,0,True,False
1036037,True,True,2.84,15,1.09,0,58.7,3.1,0,False,True
1036057,True,False,1.07,14,0.0,0,32.6,5.0,0,True,False
1036068,True,False,2.84,22,1.08,0,128.8,8.3,0,False,True
1036077,True,False,1.53,24,0.0,0,46.2,1.7,0,True,False
1036100,True,True,2.84,10,1.08,0,26.5,1.0,0,False,True
1036123,True,True,2.84,10,1.32,0,5.7,1.2,0,False,True
1036126,True,True,2.84,15,0.55,0,26.0,4.1,0,False,True
1036165,True,True,2.84,10,1.07,0,30.0,2.2,0,False,True
1036171,True,False,0.83,16,0.0,0,19.9,2.1,0,True,False
1036214,True,True,2.84,10,1.09,0,113.4,7.8,0,False,True
1036245,True,False,2.84,22,1.07,0,130.4,10.4,0,False,True
1036253,True,True,2.84,17,1.86,0,213.9,19.5,0,False,True
1036342,True,False,2.84,22,1.07,0,166.5,10.1,0,False,True
1036346,True,False,1.98,24,0.0,0,6.3,0.5,0,True,False
1036402,True,True,2.84,15,1.08,2,51.1,2.1,0,False,True
1036405,True,False,0.73,12,0.0,0,29.4,3.2,0,True,False
1036497,True,False,0.99,26,0.0,1,16.6,0.7,0,True,False
1036540,True,False,2.84,22,1.07,0,9.4,1.4,0,False,True
1036553,True,False,1.97,24,0.0,0,10.3,0.3,0,True,False
1036557,True,False,2.84,22,1.09,0,45.9,4.0,0,False,True
1036668,True,False,2.84,12,0.99,0,39.3,4.0,0,False,True
1036705,True,True,2.84,24,1.08,0,35.6,1.4,0,False,True
1036752,True,False,1.98,25,0.0,2,65.4,4.2,0,True,False
1036786,True,False,0.68,17,0.0,0,40.4,0.9,0,True,False
1036834,True,False,1.61,17,0.0,0,41.1,2.1,0,True,False
1036840,True,True,2.31,13,0.0,0,56.8,3.2,0,True,False
1036848,True,False,1.81,15,0.0,0,24.4,1.0,0,True,False
1036863,True,True,2.84,15,1.09,0,53.5,7.6,0,False,True
1036874,True,False,2.84,22,1.1,0,69.1,5.0,0,False,True
1036875,True,False,2.84,25,0.07,0,131.3,5.0,0,False,True
1036877,True,False,2.84,12,0.98,0,57.3,4.9,0,False,True
1036910,True,True,2.14,18,0.0,0,15.6,0.6,0,True,False
1036926,True,False,2.07,9,0.0,0,15.2,1.4,0,True,False
1036947,False,False,0.62,24,0.0,0,17.9,0.6,0,True,False
1036950,True,False,2.84,22,1.08,0,72.5,9.8,0,False,True
1036967,True,False,0.27,15,0.0,0,29.7,3.8,0,True,False
1036980,True,False,2.84,21,0.16,0,59.3,4.3,0,False,True
1037007,True,True,2.84,15,1.1,0,11.2,0.5,0,False,True
1037015,False,False,2.02,28,0.0,0,15.0,0.6,0,True,False
1037019,True,False,0.38,15,0.0,2,74.2,5.6,0,True,False
1037023,True,False,2.84,11,0.87,10,83.4,8.2,0,False,True
1037024,True,True,2.84,20,1.16,0,86.9,3.9,0,False,True
1037036,True,True,2.84,15,1.08,1,36.3,2.5,0,False,True
1037039,True,False,2.04,21,0.0,0,13.8,1.1,0,True,False
1037041,True,True,2.84,15,1.08,0,39.7,1.8,0,False,True
1037060,True,True,2.84,15,1.08,0,9.1,2.2,0,False,True
1037137,True,True,2.84,25,0.1,0,81.7,4.2,0,False,True
1037145,True,False,1.76,57,0.0,0,87.2,1.7,0,True,False
1037155,True,False,2.84,20,1.07,0,160.8,10.4,0,False,True
1037209,True,True,2.84,24,1.08,0,160.4,10.9,0,False,True
1037238,True,False,2.84,25,0.07,0,54.7,3.7,0,False,True
1037248,True,False,3.66,30,0.27,0,37.2,5.4,0,True,True
1037288,False,False,0.99,26,0.0,0,36.3,3.0,0,True,False
1037289,True,False,2.84,25,0.07,0,97.6,4.3,0,False,True
1037298,True,False,0.99,17,0.0,0,32.8,1.5,0,True,False
1037311,True,True,2.84,24,1.09,0,174.3,10.1,0,False,True
1037358,True,True,2.84,15,1.1,0,130.5,6.3,0,False,True
1037364,True,False,1.53,17,0.0,0,21.9,0.9,0,True,False
1037370,True,False,2.84,22,1.08,0,44.0,3.6,0,False,True
1037380,True,False,1.72,6,0.0,0,108.9,4.7,0,True,False
1037414,True,False,0.36,15,0.0,0,28.5,1.3,0,True,False
1037472,True,False,0.64,11,0.0,0,46.6,6.1,0,True,False
1037483,True,True,2.84,24,1.13,0,524.3,31.8,0,False,True
1037497,True,False,2.84,20,1.1,0,156.6,6.8,0,False,True
1037499,True,False,2.84,22,1.09,1,26.4,1.6,0,False,True
1037505,True,True,2.84,15,1.08,0,108.2,4.7,0,False,True
1037523,True,True,2.84,15,1.08,0,19.7,2.3,0,False,True
1037538,True,False,0.64,11,0.0,0,46.0,3.2,0,True,False
1037561,True,True,2.84,15,1.33,0,57.5,2.2,0,False,True
1037564,True,True,2.72,24,0.0,0,52.5,5.0,0,True,False
1037581,True,False,2.84,20,1.04,0,67.5,4.9,0,False,True
1037588,True,False,2.84,25,0.08,0,42.3,2.5,0,False,True
1037612,True,True,2.84,28,1.33,2,155.0,35.6,0,False,True
1037660,True,False,1.45,24,0.0,0,1.2,0.1,0,True,False
1037688,False,False,0.72,26,0.0,0,113.4,7.1,0,True,False
1037707,False,False,0.01,0,0.0,0,2.4,1.0,0,True,False
1037712,True,False,3.51,22,0.42,0,45.8,2.8,0,True,True
1037728,True,False,2.83,25,0.1,0,42.5,3.7,0,False,True
1037732,True,False,2.83,22,1.11,0,10.8,1.0,0,False,True
1037751,True,True,0.25,0,0.0,0,21.0,3.4,0,True,False
1037755,True,False,0.47,10,0.0,0,12.7,0.5,0,True,False
1037772,True,False,2.3,27,0.0,0,151.5,5.6,0,True,False
1037797,True,True,2.83,10,1.09,0,27.0,4.1,0,False,True
1037830,True,True,2.83,15,1.12,0,84.8,8.3,0,False,True
1037860,True,True,2.83,25,0.08,0,36.2,8.7,0,False,True
1037871,True,False,2.83,21,1.09,0,83.6,11.0,0,False,True
1037873,True,False,2.83,24,0.0,0,11.4,1.8,0,False,False
1037898,True,True,2.95,25,0.0,0,92.2,5.9,0,True,False
1037917,True,False,1.66,24,0.0,0,59.5,5.4,0,True,False
1037920,True,True,3.63,15,0.45,0,34.6,3.0,0,True,True
1037922,True,True,2.83,10,1.09,0,82.5,6.7,0,False,True
1037959,False,False,1.18,24,0.0,0,65.7,3.0,0,True,False
1038015,True,False,2.83,22,1.11,0,95.8,7.2,0,False,True
1038030,True,False,2.83,22,1.1,0,34.9,1.9,0,False,True
1038055,True,False,0.25,0,0.0,3,25.2,1.3,0,True,False
1038060,True,False,0.92,26,0.0,0,41.7,1.4,0,True,False
1038095,True,True,2.83,15,1.27,0,103.8,7.2,0,False,True
1038097,False,False,2.21,56,0.0,4,90.8,4.7,0,True,False
1038139,True,False,2.83,18,1.7,0,142.6,8.7,0,False,True
1038167,True,True,2.83,13,1.1,1,23.6,2.2,0,False,True
1038210,False,False,1.58,24,0.0,1,41.4,5.6,0,True,False
1038234,True,False,2.83,22,1.11,0,181.7,5.1,0,False,True
1038237,True,True,2.83,15,1.09,0,48.1,5.6,0,False,True
1038241,True,False,0.01,0,0.0,0,0.5,0.0,0,True,False
1038252,True,False,2.83,20,1.12,0,46.8,7.8,0,False,True
1038254,True,True,2.83,10,1.05,0,40.0,2.2,0,False,True
1038286,True,False,2.83,24,0.0,0,45.3,4.8,0,False,False
1038373,True,False,1.01,17,0.0,0,16.3,0.7,0,True,False
1038383,True,True,2.04,14,0.0,0,41.9,5.5,0,True,False
1038388,True,False,2.5,22,0.0,2,35.8,1.3,0,True,False
1038410,True,True,2.83,15,1.1,0,18.8,2.0,0,False,True
1038419,True,True,2.83,24,0.08,0,38.9,6.4,0,False,True
1038470,True,False,1.64,11,0.0,2,42.2,8.6,0,True,False
1038503,True,False,2.15,25,0.0,0,24.1,9.3,0,True,False
1038511,True,True,2.83,10,1.09,0,47.7,2.3,0,False,True
1038590,True,True,2.83,10,1.09,0,101.5,5.3,0,False,True
1038630,True,False,2.83,24,0.0,0,56.9,4.8,0,False,False
1038669,True,True,3.58,9,0.34,0,5.6,0.2,0,True,True
1038671,True,False,1.7,24,0.0,0,46.7,3.7,0,True,False
1038678,True,False,2.83,22,1.29,0,29.3,4.0,0,False,True
1038690,True,True,2.83,15,1.1,0,23.9,4.3,0,False,True
1038715,True,False,0.52,10,0.0,0,44.7,1.9,0,True,False
1038749,True,True,2.83,36,0.07,0,143.0,18.1,0,False,True
1038764,True,True,2.83,15,1.09,0,27.2,5.9,0,False,True
1038768,True,False,2.83,25,0.12,0,11.1,0.5,0,False,True
1038772,True,False,2.82,21,0.1,0,9.3,0.7,0,False,True
1038836,True,True,2.97,21,0.0,0,32.1,1.3,0,True,False
1038876,True,False,2.82,20,1.09,0,43.7,2.7,0,False,True
1038900,False,False,1.13,23,0.0,0,52.1,5.1,0,True,False
1038921,True,True,2.82,24,1.06,2,106.7,4.0,0,False,True
1038945,True,True,2.82,15,1.1,0,88.1,5.0,0,False,True
1038965,True,True,2.11,19,0.0,0,30.7,10.9,0,True,False
1038969,True,False,2.82,20,1.09,0,54.0,6.6,0,False,True
1038990,False,False,0.56,72,0.0,1,100.0,8.9,0,True,False
1039016,True,True,2.35,11,0.0,0,71.3,9.0,0,True,False
1039020,True,True,2.82,24,1.16,0,177.8,13.2,0,False,True
1039028,True,False,0.88,21,0.0,1,61.3,1.9,0,True,False
1039080,False,False,1.98,24,0.0,0,74.2,7.2,0,True,False
1039121,True,False,1.98,25,0.0,0,19.2,0.8,0,True,False
1039202,True,True,2.82,22,1.09,0,21.1,0.7,0,False,True
1039221,False,False,3.51,22,0.0,0,50.9,3.3,0,True,False
1039247,True,False,1.57,25,0.0,0,146.1,10.0,0,True,False
1039252,True,True,2.82,24,1.1,0,27.7,2.3,0,False,True
1039257,True,True,2.82,10,1.1,0,50.4,2.7,0,False,True
1039259,True,False,2.82,25,0.14,0,29.9,1.0,0,False,True
1039306,True,False,2.42,22,0.0,0,37.8,4.4,0,True,False
1039336,True,True,2.82,25,0.1,0,74.8,7.6,0,False,True
1039348,True,False,2.82,22,1.11,0,11.2,1.2,0,False,True
1039358,True,False,2.82,18,1.36,0,55.2,2.5,0,False,True
1039363,False,False,0.0,0,0.0,0,0.0,0.0,0,True,False
1039375,True,False,2.82,22,1.08,0,70.0,4.5,0,False,True
1039401,True,False,0.61,17,0.0,0,73.3,12.8,0,True,False
1039409,True,False,2.82,22,1.14,0,36.7,2.9,0,False,True
1039411,True,True,2.82,15,1.1,0,68.0,6.6,0,False,True
1039423,True,True,2.82,26,1.07,0,111.7,5.1,0,False,True
1039429,True,False,2.18,20,0.0,0,4.7,0.7,0,True,False
1039460,True,False,2.82,22,1.05,0,22.9,1.9,0,False,True
1039512,True,False,1.97,25,0.0,0,11.4,4.0,0,True,False
1039513,True,True,2.82,24,1.13,0,125.3,14.0,0,False,True
1039535,True,True,2.59,10,0.0,0,24.2,3.6,0,True,False
1039546,True,False,2.82,21,0.14,0,100.3,5.4,0,False,True
1039576,False,False,0.09,14,0.0,0,13.4,0.3,0,True,False
1039589,True,False,1.98,24,0.0,0,23.9,0.7,0,True,False
1039610,True,False,0.33,12,0.0,0,29.1,0.7,0,True,False
1039639,True,False,3.42,20,0.0,0,31.7,2.5,0,True,False
1039649,True,False,2.46,23,0.0,0,43.2,1.1,0,True,False
1039685,True,False,0.04,0,0.0,0,2.0,0.1,0,True,False
1039738,True,False,1.46,23,0.0,1,39.5,2.5,0,True,False
1039757,True,False,0.71,8,0.0,0,1.7,0.0,0,True,False
1039823,True,True,2.12,19,0.0,0,4.0,0.3,0,True,False
1039832,True,False,1.98,24,0.0,0,2.7,0.1,0,True,False
1039841,True,False,2.82,22,1.08,0,64.8,3.1,0,False,True
1039874,False,False,0.46,36,0.0,4,25.5,1.0,0,True,False
1039886,True,True,2.82,20,1.9,0,1.0,0.1,0,False,True
1039906,True,True,2.82,10,1.1,0,41.7,2.6,0,False,True
1039918,True,False,2.82,73,0.0,0,182.1,6.7,0,False,False
1039979,True,False,2.95,12,0.0,0,51.0,2.1,0,True,False
1039991,True,False,0.0,0,0.0,0,0.0,0.0,0,True,False
1039996,True,True,2.82,15,1.18,0,10.4,0.5,0,False,True
1040003,True,False,1.07,19,0.0,0,82.4,4.9,0,True,False
1040022,True,True,2.82,15,1.1,5,117.0,5.9,0,False,True
1040044,False,False,2.82,21,0.93,0,2.0,0.2,0,False,True
1040050,True,True,2.84,19,0.0,0,159.8,11.3,0,True,False
1040051,True,True,2.82,10,1.1,1,18.1,1.9,0,False,True
1040062,True,True,2.82,15,1.16,0,15.0,0.9,0,False,True
1040108,True,False,0.0,0,0.0,0,0.5,0.1,0,True,False
1040124,True,True,2.82,32,1.05,2,262.5,13.5,0,False,True
1040146,True,False,2.82,21,0.3,0,24.6,0.9,0,False,True
1040168,True,False,1.29,10,0.0,0,83.8,6.8,0,True,False
1040175,True,True,2.82,15,1.11,0,60.7,12.1,0,False,True
1040184,True,False,2.82,20,1.1,0,12.1,0.5,0,False,True
1040197,True,True,2.82,16,0.18,0,93.5,13.4,0,False,True
1040199,True,False,1.54,30,0.0,0,170.7,16.3,0,True,False
1040305,True,True,2.82,65,0.21,0,664.1,52.5,0,False,True
1040404,True,True,2.82,10,1.11,0,82.6,3.3,0,False,True
1040418,True,False,2.29,19,0.0,0,48.8,12.3,0,True,False
1040481,True,True,2.82,147,0.35,1,201.0,17.8,0,False,True
1040497,True,True,2.82,15,1.1,0,52.5,3.3,0,False,True
1040506,False,False,0.53,18,0.0,0,29.1,1.4,0,True,False
1040519,True,False,1.1,26,0.0,0,48.7,3.0,0,True,False
1040522,True,False,1.73,19,0.0,0,9.2,0.2,0,True,False
1040541,True,False,1.62,17,0.0,2,21.8,1.9,0,True,False
1040549,True,True,2.82,15,1.1,0,34.1,5.3,0,False,True
1040571,True,False,2.59,24,0.0,0,17.5,1.1,0,True,False
1040601,True,False,2.82,21,0.14,0,39.3,4.1,0,False,True
1040607,True,False,0.0,0,0.0,0,0.0,0.0,0,True,False
1040656,True,False,0.99,17,0.0,0,27.2,3.3,0,True,False
1040731,True,False,2.82,20,1.3,0,90.0,5.3,0,False,True
